48,para_to_sent,2023-08-22 16:56:34.666,0.0,5sentences
48,sent_to_words,2023-08-22 16:56:34.682,0.0,25words
48,choose_words,2023-08-22 16:56:34.682,0.0,1selected words
48,form_sentence,2023-08-22 16:56:34.682,0.0,3sentences formed
655,para_to_sent,2023-08-22 16:56:34.694,0.0009349999999983538,4sentences
655,sent_to_words,2023-08-22 16:56:34.694,0.0,20words
655,choose_words,2023-08-22 16:56:34.700,0.0009999999999976694,6selected words
655,form_sentence,2023-08-22 16:56:34.703,0.001995000000000857,2sentences formed
261,para_to_sent,2023-08-22 16:56:34.705,0.0,4sentences
261,sent_to_words,2023-08-22 16:56:34.709,0.004865999999999815,18words
261,choose_words,2023-08-22 16:56:34.711,0.0,9selected words
261,form_sentence,2023-08-22 16:56:34.716,0.0022799999999989495,5sentences formed
487,para_to_sent,2023-08-22 16:56:34.720,0.004418000000001143,4sentences
487,sent_to_words,2023-08-22 16:56:34.724,0.001994000000003382,18words
487,choose_words,2023-08-22 16:56:34.725,0.0,10selected words
487,form_sentence,2023-08-22 16:56:34.731,0.006153000000004738,6sentences formed
591,para_to_sent,2023-08-22 16:56:34.734,0.0009969999999981383,4sentences
591,sent_to_words,2023-08-22 16:56:34.736,0.0,19words
591,choose_words,2023-08-22 16:56:34.736,0.0,10selected words
591,form_sentence,2023-08-22 16:56:34.742,0.001999999999995339,3sentences formed
606,para_to_sent,2023-08-22 16:56:34.746,0.0015199999999992997,4sentences
606,sent_to_words,2023-08-22 16:56:34.746,0.0,16words
606,choose_words,2023-08-22 16:56:34.751,0.005568000000003792,7selected words
606,form_sentence,2023-08-22 16:56:34.754,0.001992000000001326,8sentences formed
819,para_to_sent,2023-08-22 16:56:34.757,0.0,6sentences
819,sent_to_words,2023-08-22 16:56:34.762,0.005836999999999648,8words
819,choose_words,2023-08-22 16:56:34.765,0.000998000000002719,8selected words
819,form_sentence,2023-08-22 16:56:34.768,0.0008630000000025007,10sentences formed
82,para_to_sent,2023-08-22 18:37:11.558,0.0023260000000000502,5sentences
82,sent_to_words,2023-08-22 18:37:11.562,0.0016489999999986793,25words
82,choose_words,2023-08-22 18:37:11.566,0.0009990000000001942,3selected words
82,form_sentence,2023-08-22 18:37:11.573,0.003985999999999379,10sentences formed
377,para_to_sent,2023-08-22 18:37:11.579,0.001972000000000307,4sentences
377,sent_to_words,2023-08-22 18:37:11.584,0.000996000000000663,20words
377,choose_words,2023-08-22 18:37:11.589,0.0019930000000005776,9selected words
377,form_sentence,2023-08-22 18:37:11.594,0.0029940000000010514,2sentences formed
864,para_to_sent,2023-08-22 18:37:11.601,0.000990999999999076,4sentences
864,sent_to_words,2023-08-22 18:37:11.605,0.0010010000000004737,18words
864,choose_words,2023-08-22 18:37:11.610,0.0019970000000011368,1selected words
864,form_sentence,2023-08-22 18:37:11.615,0.0019939999999998292,6sentences formed
92,para_to_sent,2023-08-22 18:37:11.620,0.0009979999999991662,4sentences
92,sent_to_words,2023-08-22 18:37:11.628,0.000996000000000663,18words
92,choose_words,2023-08-22 18:37:11.636,0.0019940000000016056,9selected words
92,form_sentence,2023-08-22 18:37:11.643,0.003989999999999938,5sentences formed
843,para_to_sent,2023-08-22 18:37:11.651,0.002027000000000001,4sentences
843,sent_to_words,2023-08-22 18:37:11.657,0.0009950000000014114,19words
843,choose_words,2023-08-22 18:37:11.662,0.0019939999999998292,7selected words
843,form_sentence,2023-08-22 18:37:11.672,0.004629999999998802,9sentences formed
822,para_to_sent,2023-08-22 18:37:11.676,0.0009969999999999146,4sentences
822,sent_to_words,2023-08-22 18:37:11.683,0.0035410000000002384,16words
822,choose_words,2023-08-22 18:37:11.689,0.0009969999999999146,5selected words
822,form_sentence,2023-08-22 18:37:11.693,0.0019919999999995497,6sentences formed
360,para_to_sent,2023-08-22 18:37:11.701,0.0019939999999998292,6sentences
360,sent_to_words,2023-08-22 18:37:11.708,0.0009940000000003835,8words
360,choose_words,2023-08-22 18:37:11.713,0.001994999999999081,9selected words
360,form_sentence,2023-08-22 18:37:11.722,0.0029850000000006816,7sentences formed
991,para_to_sent,2023-08-22 20:10:40.221,0.0,5sentences
991,sent_to_words,2023-08-22 20:10:40.232,0.011712000000002831,25words
991,choose_words,2023-08-22 20:10:40.237,0.001994000000003382,5selected words
991,form_sentence,2023-08-22 20:10:40.242,0.0029899999999969396,1sentences formed
154,para_to_sent,2023-08-22 20:10:40.250,0.0019929999999988013,4sentences
154,sent_to_words,2023-08-22 20:10:40.255,0.001994000000003382,20words
154,choose_words,2023-08-22 20:10:40.261,0.0009969999999981383,1selected words
154,form_sentence,2023-08-22 20:10:40.266,0.002993000000003576,2sentences formed
210,para_to_sent,2023-08-22 20:10:40.271,0.0020169999999950505,4sentences
210,sent_to_words,2023-08-22 20:10:40.278,0.0009949999999960824,18words
210,choose_words,2023-08-22 20:10:40.283,0.0019820000000052573,1selected words
210,form_sentence,2023-08-22 20:10:40.289,0.0029960000000031073,6sentences formed
965,para_to_sent,2023-08-22 20:10:40.295,0.0009970000000052437,4sentences
965,sent_to_words,2023-08-22 20:10:40.299,0.0009990000000001942,18words
965,choose_words,2023-08-22 20:10:40.304,0.0009999999999976694,2selected words
965,form_sentence,2023-08-22 20:10:40.312,0.003986000000004708,5sentences formed
125,para_to_sent,2023-08-22 20:10:40.317,0.0019959999999983324,4sentences
125,sent_to_words,2023-08-22 20:10:40.322,0.0019929999999988013,19words
125,choose_words,2023-08-22 20:10:40.328,0.0010079999999987876,3selected words
125,form_sentence,2023-08-22 20:10:40.334,0.0029919999999989955,6sentences formed
517,para_to_sent,2023-08-22 20:10:40.339,0.0009979999999956135,4sentences
517,sent_to_words,2023-08-22 20:10:40.344,0.000996000000000663,16words
517,choose_words,2023-08-22 20:10:40.350,0.000996000000000663,9selected words
517,form_sentence,2023-08-22 20:10:40.353,0.0009969999999981383,1sentences formed
74,para_to_sent,2023-08-22 20:10:40.363,0.001984000000000208,6sentences
74,sent_to_words,2023-08-22 20:10:40.368,0.0009990000000001942,8words
74,choose_words,2023-08-22 20:10:40.373,0.0019959999999983324,5selected words
74,form_sentence,2023-08-22 20:10:40.380,0.0029919999999989955,5sentences formed
712,para_to_sent,2023-08-28 22:04:52.161,0.0,5sentences
712,sent_to_words,2023-08-28 22:04:52.206,1993999.9999962766,25words
712,choose_words,2023-08-28 22:04:52.212,1995999.9999983325,2selected words
712,form_sentence,2023-08-28 22:04:52.216,1995000.0000008573,2sentences formed
250,para_to_sent,2023-08-28 22:04:52.220,997000.0000052437,4sentences
250,sent_to_words,2023-08-28 22:04:52.226,2989999.9999969397,20words
250,choose_words,2023-08-28 22:04:52.232,2030999.9999952312,9selected words
250,form_sentence,2023-08-28 22:04:52.237,2993000.0000035763,9sentences formed
238,para_to_sent,2023-08-28 22:04:52.258,992000.0000036566,4sentences
238,sent_to_words,2023-08-28 22:04:52.264,1974000.000004139,18words
238,choose_words,2023-08-28 22:04:52.268,1902999.9999986559,9selected words
238,form_sentence,2023-08-28 22:04:52.271,1998000.0000003884,1sentences formed
619,para_to_sent,2023-08-28 22:04:52.277,2002999.99999487,4sentences
619,sent_to_words,2023-08-28 22:04:52.280,996000.000000663,18words
619,choose_words,2023-08-28 22:04:52.283,942000.0000019968,6selected words
619,form_sentence,2023-08-28 22:04:52.288,2996000.0000031074,9sentences formed
15,para_to_sent,2023-08-28 22:04:52.294,997999.9999956135,4sentences
15,sent_to_words,2023-08-28 22:04:52.298,998000.0000027189,19words
15,choose_words,2023-08-28 22:04:52.302,993999.9999986071,7selected words
15,form_sentence,2023-08-28 22:04:52.308,3977999.9999964843,4sentences formed
812,para_to_sent,2023-08-28 22:04:52.313,998000.0000027189,4sentences
812,sent_to_words,2023-08-28 22:04:52.316,999000.0000001942,16words
812,choose_words,2023-08-28 22:04:52.320,1995999.9999983325,8selected words
812,form_sentence,2023-08-28 22:04:52.326,2987000.0000045137,3sentences formed
825,para_to_sent,2023-08-28 22:04:52.331,997000.0000052437,6sentences
825,sent_to_words,2023-08-28 22:04:52.334,998000.0000027189,8words
825,choose_words,2023-08-28 22:04:52.339,1999000.000004969,7selected words
825,form_sentence,2023-08-28 22:04:52.347,3987000.000002183,10sentences formed
674,para_to_sent,2023-11-05 12:37:21.186,1992999.9999988014,5sentences
674,sent_to_words,2023-11-05 12:37:21.219,999000.0000001942,25words
674,choose_words,2023-11-05 12:37:21.222,0.0,3selected words
674,form_sentence,2023-11-05 12:37:21.226,1993999.9999998293,10sentences formed
948,para_to_sent,2023-11-05 12:37:21.229,0.0,4sentences
948,sent_to_words,2023-11-05 12:37:21.237,2988999.9999994645,20words
948,choose_words,2023-11-05 12:37:21.240,999999.9999976694,5selected words
948,form_sentence,2023-11-05 12:37:21.244,2991999.9999989956,3sentences formed
879,para_to_sent,2023-11-05 12:37:21.250,996000.000000663,4sentences
879,sent_to_words,2023-11-05 12:37:21.255,991000.0000026287,18words
879,choose_words,2023-11-05 12:37:21.258,997999.9999991662,9selected words
879,form_sentence,2023-11-05 12:37:21.266,5986000.000000047,5sentences formed
342,para_to_sent,2023-11-05 12:37:21.272,996000.000000663,4sentences
342,sent_to_words,2023-11-05 12:37:21.274,0.0,18words
342,choose_words,2023-11-05 12:37:21.282,2990999.9999979674,9selected words
342,form_sentence,2023-11-05 12:37:21.289,4985999.999998825,5sentences formed
474,para_to_sent,2023-11-05 12:37:21.293,803000.0000012195,4sentences
474,sent_to_words,2023-11-05 12:37:21.296,997999.9999991662,19words
474,choose_words,2023-11-05 12:37:21.301,996000.000000663,5selected words
474,form_sentence,2023-11-05 12:37:21.307,2990999.9999979674,6sentences formed
925,para_to_sent,2023-11-05 12:37:21.313,1993999.9999998293,4sentences
925,sent_to_words,2023-11-05 12:37:21.321,3009000.00000226,16words
925,choose_words,2023-11-05 12:37:21.324,996999.9999981383,8selected words
925,form_sentence,2023-11-05 12:37:21.329,3990000.0000017146,8sentences formed
176,para_to_sent,2023-11-05 12:37:21.336,1001000.0000022501,6sentences
176,sent_to_words,2023-11-05 12:37:21.341,0.0,8words
176,choose_words,2023-11-05 12:37:21.345,990999.9999990759,10selected words
176,form_sentence,2023-11-05 12:37:21.353,5994999.99999864,8sentences formed
