caseID,activity,timestamp,duration,other
48,para_to_sent,2023-08-22 16:56:34.666,0.0,5sentences
655,para_to_sent,2023-08-22 16:56:34.694,0.0009349999999983,4sentences
261,para_to_sent,2023-08-22 16:56:34.705,0.0,4sentences
487,para_to_sent,2023-08-22 16:56:34.720,0.0044180000000011,4sentences
591,para_to_sent,2023-08-22 16:56:34.734,0.0009969999999981,4sentences
606,para_to_sent,2023-08-22 16:56:34.746,0.0015199999999992,4sentences
819,para_to_sent,2023-08-22 16:56:34.757,0.0,6sentences
82,para_to_sent,2023-08-22 18:37:11.558,0.002326,5sentences
377,para_to_sent,2023-08-22 18:37:11.579,0.0019720000000003,4sentences
864,para_to_sent,2023-08-22 18:37:11.601,0.000990999999999,4sentences
92,para_to_sent,2023-08-22 18:37:11.620,0.0009979999999991,4sentences
843,para_to_sent,2023-08-22 18:37:11.651,0.002027,4sentences
822,para_to_sent,2023-08-22 18:37:11.676,0.0009969999999999,4sentences
360,para_to_sent,2023-08-22 18:37:11.701,0.0019939999999998,6sentences
991,para_to_sent,2023-08-22 20:10:40.221,0.0,5sentences
154,para_to_sent,2023-08-22 20:10:40.250,0.0019929999999988,4sentences
210,para_to_sent,2023-08-22 20:10:40.271,0.002016999999995,4sentences
965,para_to_sent,2023-08-22 20:10:40.295,0.0009970000000052,4sentences
125,para_to_sent,2023-08-22 20:10:40.317,0.0019959999999983,4sentences
517,para_to_sent,2023-08-22 20:10:40.339,0.0009979999999956,4sentences
74,para_to_sent,2023-08-22 20:10:40.363,0.0019840000000002,6sentences
712,para_to_sent,2023-08-28 22:04:52.161,0.0,5sentences
250,para_to_sent,2023-08-28 22:04:52.220,997000.0000052436,4sentences
238,para_to_sent,2023-08-28 22:04:52.258,992000.0000036566,4sentences
619,para_to_sent,2023-08-28 22:04:52.277,2002999.99999487,4sentences
15,para_to_sent,2023-08-28 22:04:52.294,997999.9999956136,4sentences
812,para_to_sent,2023-08-28 22:04:52.313,998000.0000027188,4sentences
825,para_to_sent,2023-08-28 22:04:52.331,997000.0000052436,6sentences
674,para_to_sent,2023-11-05 12:37:21.186,1992999.9999988012,5sentences
948,para_to_sent,2023-11-05 12:37:21.229,0.0,4sentences
879,para_to_sent,2023-11-05 12:37:21.250,996000.000000663,4sentences
342,para_to_sent,2023-11-05 12:37:21.272,996000.000000663,4sentences
474,para_to_sent,2023-11-05 12:37:21.293,803000.0000012195,4sentences
925,para_to_sent,2023-11-05 12:37:21.313,1993999.999999829,4sentences
176,para_to_sent,2023-11-05 12:37:21.336,1001000.00000225,6sentences
